"timestamp","position_lat","position_long","distance","altitude","cadence","speed","temperature","vertical_speed"
2022-04-19 19:19:15,34.23429437913,-116.866739206016,6520,2137.8,81,3.66,19,0.14
2022-04-19 19:19:16,NA,NA,6523,2137.6,81,3.66,19,0.14
2022-04-19 19:19:17,34.2343263980001,-116.8667008169,6527,2137.4,81,3.64,19,0.14
2022-04-19 19:19:18,34.2343584168702,-116.866687992588,6531,2137.4,81,3.64,19,0.14
2022-04-19 19:19:19,34.2343871667981,-116.866662427783,6534,2137.8,81,3.62,19,0.14
2022-04-19 19:19:20,34.2344063613564,-116.866636779159,6538,2137.8,81,3.62,19,0.12
2022-04-19 19:19:21,34.2344191856682,-116.866598390043,6541,2137.4,81,3.64,19,0.1
2022-04-19 19:19:22,34.2344383802265,-116.866560000926,6544,2136.8,81,3.64,19,0.1
2022-04-19 19:19:23,34.2344543896616,-116.866534436122,6548,2136.6,80,3.58,19,0.08
2022-04-19 19:19:24,34.2344735842198,-116.866495963186,6552,2136.4,80,3.58,19,0.06
2022-04-19 19:19:25,34.2344959639013,-116.866470398381,6554,2136,80,3.56,19,0.04
2022-04-19 19:19:26,34.2345151584595,-116.866444833577,6558,2135.6,79,3.56,19,0.04
2022-04-19 19:19:27,34.2345344368368,-116.866419184953,6561,2135.4,79,3.54,19,0.02
2022-04-19 19:19:28,34.2345631867647,-116.866393620148,6564,2135,77,3.54,19,0
2022-04-19 19:19:29,34.2345855664462,-116.866380795836,6566,2134.4,77,3.4,19,0
2022-04-19 19:19:30,34.2346112150699,-116.866367971525,6566,2134.2,77,3.4,19,-0.02
2022-04-19 19:19:31,34.2346367798746,-116.86634240672,6570,2134,77,3.14,19,-0.04
2022-04-19 19:19:32,34.2346559744328,-116.866329582408,6573,2133.8,78,3.14,19,-0.04
2022-04-19 19:19:33,34.2346687987447,-116.866304017603,6576,2133.4,79,3.14,19,-0.06
2022-04-19 19:19:34,NA,NA,6580,2133.2,80,3.14,19,-0.08
2022-04-19 19:19:35,34.2346848081797,-116.86627836898,6583,2133,81,3.18,19,-0.1
2022-04-19 19:19:36,34.2347071878612,-116.866252804175,6587,2132.8,82,3.18,19,-0.12
2022-04-19 19:19:37,34.2347295675427,-116.866239979863,6592,2132.8,82,3.28,19,-0.14
2022-04-19 19:19:38,34.234764771536,-116.86622723937,6596,2133,82,3.28,19,-0.14
2022-04-19 19:19:39,34.2347936052829,-116.866214415058,6601,2133,82,3.38,19,-0.16
2022-04-19 19:19:40,34.2348288092762,-116.866214415058,6605,2132.6,83,3.38,19,-0.18
2022-04-19 19:19:41,34.234870383516,-116.866214415058,6608,2132.4,83,3.4,19,-0.2
2022-04-19 19:19:42,34.2349087726325,-116.866214415058,6612,2132.2,83,3.4,19,-0.22
2022-04-19 19:19:43,34.2349439766258,-116.866239979863,6616,2132.2,83,3.46,19,-0.24
2022-04-19 19:19:44,34.2349791806191,-116.866239979863,6620,2132.2,83,3.46,19,-0.22
2022-04-19 19:19:45,34.2350048292428,-116.866252804175,6624,2132,83,3.5,19,-0.22
2022-04-19 19:19:46,34.2350432183594,-116.866252804175,6628,2132,83,3.5,19,-0.22
2022-04-19 19:19:47,34.2350784223527,-116.866265628487,6632,2132.2,83,3.52,19,-0.22
2022-04-19 19:19:48,34.235113626346,-116.866265628487,6636,2132.2,83,3.52,19,-0.22
2022-04-19 19:19:49,34.2351520154625,-116.866265628487,6639,2132.2,83,3.56,19,-0.22
2022-04-19 19:19:50,34.2351840343326,-116.866265628487,6644,2132.2,83,3.56,19,-0.22
2022-04-19 19:19:51,34.235219238326,-116.866265628487,6648,2132.2,83,3.64,19,-0.22
2022-04-19 19:19:52,34.2352576274425,-116.866265628487,6653,2132.2,83,3.64,19,-0.22
2022-04-19 19:19:53,34.2352895624936,-116.866265628487,6657,2132.2,83,3.74,19,-0.2
2022-04-19 19:19:54,34.2353280354291,-116.86627836898,6661,2131.4,84,3.74,19,-0.18
2022-04-19 19:19:55,34.2353664245456,-116.86627836898,6665,2130.8,84,3.8,19,-0.18
2022-04-19 19:19:56,34.2354048136622,-116.866291193292,6670,2130.6,84,3.8,19,-0.16
2022-04-19 19:19:57,34.2354432027787,-116.866291193292,6674,2130,84,3.88,19,-0.16
2022-04-19 19:19:58,34.2354815918952,-116.866291193292,6678,2129.4,84,3.88,19,-0.14
2022-04-19 19:19:59,34.2355199810117,-116.866291193292,6682,2129.2,84,3.88,19,-0.12
2022-04-19 19:20:00,34.2355583701283,-116.866291193292,6687,2128.6,84,3.88,19,-0.14
2022-04-19 19:20:01,34.235600028187,-116.866291193292,6691,2128.2,84,3.94,19,-0.14
2022-04-19 19:20:02,34.2356352321804,-116.866291193292,6695,2127.8,84,3.94,19,-0.14
2022-04-19 19:20:03,34.2356704361737,-116.866291193292,6699,2127.6,84,3.96,19,-0.14
2022-04-19 19:20:04,34.2357088252902,-116.866304017603,6703,2127.2,84,3.96,19,-0.14
2022-04-19 19:20:05,34.2357472144067,-116.866304017603,6707,2127.2,84,3.96,19,-0.14
2022-04-19 19:20:06,34.2357824184,-116.866304017603,6712,2127.2,84,3.96,19,-0.14
2022-04-19 19:20:07,34.2358208075166,-116.866316758096,6716,2127.2,84,3.98,19,-0.14
2022-04-19 19:20:08,34.2358560115099,-116.866316758096,6720,2127.2,84,3.98,19,-0.16
2022-04-19 19:20:09,34.23588803038,-116.866329582408,6724,2127.2,84,4,19,-0.16
2022-04-19 19:20:10,34.2359327897429,-116.866329582408,6728,2127.4,84,4,19,-0.16
2022-04-19 19:20:11,34.2359648086131,-116.86634240672,6732,2127.4,84,4,19,-0.18
2022-04-19 19:20:12,34.2360000126064,-116.86634240672,6735,2127.6,84,4,20,-0.18
2022-04-19 19:20:13,34.2360352165997,-116.866367971525,6740,2127.8,84,4,20,-0.18
2022-04-19 19:20:14,34.2360639665276,-116.866380795836,6744,2127.8,84,4,20,-0.2
2022-04-19 19:20:15,34.2360991705209,-116.866406360641,6748,2127.6,84,3.98,20,-0.2
2022-04-19 19:20:16,34.2361248191446,-116.866419184953,6751,2127.4,84,3.98,20,-0.2
2022-04-19 19:20:17,34.2361503839493,-116.866457574069,6755,2127.4,83,3.98,20,-0.2
2022-04-19 19:20:18,34.2361824028194,-116.866483222693,6759,2127,83,3.98,20,-0.2
2022-04-19 19:20:19,34.2362112365663,-116.866495963186,6764,2126.6,83,4,20,-0.18
2022-04-19 19:20:20,34.236236801371,-116.86652161181,6768,2126.2,83,4,20,-0.18
2022-04-19 19:20:21,34.2362656351179,-116.866547176614,6772,2126,84,4.04,20,-0.18
2022-04-19 19:20:22,34.236297570169,-116.866572825238,6775,2125.8,84,4.04,20,-0.18
2022-04-19 19:20:23,34.2363295890391,-116.866598390043,6779,2125.4,84,3.92,20,-0.18
2022-04-19 19:20:24,34.236358422786,-116.866624038666,6783,2125.4,84,3.92,20,-0.18
2022-04-19 19:20:25,34.2363904416561,-116.866649603471,6787,2125.2,84,3.86,20,-0.18
2022-04-19 19:20:26,34.2364160064608,-116.866662427783,6790,2124.6,84,3.86,20,-0.16
2022-04-19 19:20:27,34.2364448402077,-116.866687992588,6794,2124.4,84,3.9,20,-0.16
2022-04-19 19:20:28,34.2364767752588,-116.8667008169,6798,2124,84,3.9,20,-0.16
2022-04-19 19:20:29,34.2365024238825,-116.866726381704,6802,2124,85,3.86,20,-0.16
2022-04-19 19:20:30,34.2365311738104,-116.866752030328,6807,2124,85,3.86,20,-0.16
2022-04-19 19:20:31,34.2365600075573,-116.866777595133,6811,2124,86,3.96,20,-0.14
2022-04-19 19:20:32,34.2365888413042,-116.866803159937,6814,2124,86,3.96,20,-0.14
2022-04-19 19:20:33,34.2366175912321,-116.866815984249,6819,2124.2,86,3.96,20,-0.14
2022-04-19 19:20:34,34.2366496101022,-116.866854373366,6822,2124.4,89,3.96,20,-0.14
2022-04-19 19:20:35,34.2366751749068,-116.866880021989,6827,2125,89,4.04,20,-0.14
2022-04-19 19:20:36,34.2367008235306,-116.866905586794,6830,2125,89,4.04,20,-0.14
2022-04-19 19:20:37,34.2367327585816,-116.866931235418,6836,2124.6,89,4.1,20,-0.12
2022-04-19 19:20:38,34.2367584072053,-116.866956800222,6840,2124.2,89,4.1,20,-0.12
2022-04-19 19:20:39,34.2367904260755,-116.866995189339,6844,2124.2,86,4.06,20,-0.12
2022-04-19 19:20:40,34.2368128057569,-116.867008013651,6847,2123.6,85,4.06,20,-0.12
2022-04-19 19:20:41,34.2368511948735,-116.867046402767,6852,2123.2,85,4.06,20,-0.12
2022-04-19 19:20:42,34.2368863988668,-116.867071967572,6856,2122.8,85,4.06,20,-0.12
2022-04-19 19:20:43,34.2369152326137,-116.867084791884,6860,2122.8,84,4.14,20,-0.12
2022-04-19 19:20:44,34.2369407974184,-116.867110440508,6864,2122,84,4.14,20,-0.12
2022-04-19 19:20:45,34.2369728162885,-116.867136005312,6868,2121.6,84,4.1,20,-0.12
2022-04-19 19:20:46,34.2370048351586,-116.867161570117,6872,2121.4,84,4.1,20,-0.12
2022-04-19 19:20:47,34.2370303999633,-116.867199959233,6877,2121.4,84,4.16,20,-0.14
2022-04-19 19:20:48,34.2370559647679,-116.867212783545,6880,2121.4,84,4.16,20,-0.14
2022-04-19 19:20:49,34.2370847985148,-116.867251172662,6885,2122.4,84,4.14,20,-0.14
2022-04-19 19:20:50,34.2371103633195,-116.867276821285,6890,2123.6,84,4.14,20,-0.14
2022-04-19 19:20:51,34.2371455673128,-116.867315210402,6894,2123.6,84,4.16,20,-0.14
2022-04-19 19:20:52,34.2371712159365,-116.867328034714,6898,2122.2,84,4.16,20,-0.14
2022-04-19 19:20:53,34.2372032348067,-116.86736642383,6903,2122.2,84,4.18,20,-0.14
2022-04-19 19:20:54,34.2372287996113,-116.867404812947,6907,2122.4,84,4.18,20,-0.16
2022-04-19 19:20:55,34.237254364416,-116.867430377752,6910,2122.4,84,4.16,20,-0.16
2022-04-19 19:20:56,34.2372863832861,-116.867456026375,6914,2122.8,84,4.16,20,-0.14
2022-04-19 19:20:57,34.237315217033,-116.867494415492,6919,2122.4,83,4.18,20,-0.14
2022-04-19 19:20:58,34.2373439669609,-116.867519980296,6922,2122.4,83,4.18,20,-0.12
2022-04-19 19:20:59,34.2373728007078,-116.867532804608,6926,2122.2,83,4.12,20,-0.1
2022-04-19 19:21:00,34.2374016344547,-116.867558369413,6930,2122.2,83,4.12,20,-0.1
2022-04-19 19:21:01,34.2374303843826,-116.86759675853,6934,2121.8,83,4.1,20,-0.08
2022-04-19 19:21:02,34.2374560330063,-116.867609582841,6938,2121.4,83,4.1,20,-0.06
2022-04-19 19:21:03,34.2374847829342,-116.867635231465,6941,2120.4,83,4.06,20,-0.06
2022-04-19 19:21:04,34.2375136166811,-116.86766079627,6945,2119.8,83,4.06,20,-0.06
2022-04-19 19:21:05,34.2375456355512,-116.867673620582,6950,2119.6,83,4.06,20,-0.08
2022-04-19 19:21:06,34.2375712003559,-116.867699185386,6953,2119.2,83,4.06,20,-0.08
2022-04-19 19:21:07,34.237603219226,-116.867712009698,6957,2118.8,83,4.04,20,-0.1
2022-04-19 19:21:08,34.2376287840307,-116.86772483401,6962,2118.6,83,4.04,20,-0.12
2022-04-19 19:21:09,34.2376608029008,-116.867763223127,6965,2118.6,83,4.06,20,-0.12
2022-04-19 19:21:10,34.2376863677055,-116.867788787931,6970,2119.2,83,4.06,20,-0.14
2022-04-19 19:21:11,34.2377120163292,-116.867814436555,6974,2119.2,83,4.08,20,-0.14
2022-04-19 19:21:12,34.2377472203225,-116.86784000136,6978,2119.2,83,4.08,20,-0.14
2022-04-19 19:21:13,34.2377792391926,-116.867852825671,6981,2119.2,83,4.04,20,-0.14
2022-04-19 19:21:14,34.2378079891205,-116.867891214788,6986,2120,83,4.04,20,-0.12
2022-04-19 19:21:15,34.2378400079906,-116.8679040391,6990,2120.8,83,4.08,20,-0.12
2022-04-19 19:21:16,34.2378655727953,-116.867929603904,6994,2121.6,83,4.08,20,-0.1
2022-04-19 19:21:17,34.237891221419,-116.867955168709,6999,2122,83,4.12,20,-0.1
2022-04-19 19:21:18,34.2379199713469,-116.867993641645,7004,2122.8,83,4.12,20,-0.1
2022-04-19 19:21:19,34.2379488050938,-116.868019206449,7008,2123.4,83,4.18,20,-0.08
2022-04-19 19:21:20,34.2379776388407,-116.868044771254,7012,2123.4,84,4.18,20,-0.06
2022-04-19 19:21:21,34.2380063887686,-116.868083160371,7016,2123.2,84,4.16,20,-0.06
2022-04-19 19:21:22,34.2380415927619,-116.868121633306,7020,2121.6,84,4.16,20,-0.04
2022-04-19 19:21:23,34.2380704265088,-116.868147198111,7025,2121.4,84,4.18,20,-0.02
2022-04-19 19:21:24,34.2380991764367,-116.868172762915,7028,2121,84,4.18,20,0
2022-04-19 19:21:25,34.2381248250604,-116.868198411539,7032,2120.4,84,4.14,20,0
2022-04-19 19:21:26,34.2381567601115,-116.868211235851,7037,2119.2,84,4.14,20,0
2022-04-19 19:21:27,34.2381824087352,-116.868249624968,7041,2118.4,84,4.16,20,0.02
2022-04-19 19:21:28,34.2382079735398,-116.868275189772,7044,2117.6,84,4.16,20,0
2022-04-19 19:21:29,34.2382399924099,-116.868288014084,7048,2116.8,83,4.1,20,0
2022-04-19 19:21:30,34.2382751964033,-116.868313578889,7051,2116.8,83,4.1,20,0
2022-04-19 19:21:31,34.2383007612079,-116.868339227512,7055,2116.8,83,4.04,20,-0.02
2022-04-19 19:21:32,34.2383264098316,-116.868351968005,7058,2115.8,83,4.04,20,-0.04
2022-04-19 19:21:33,34.2383551597595,-116.868377616629,7063,2115.6,84,4.04,20,-0.04
2022-04-19 19:21:34,34.2383839935064,-116.868390440941,7068,2115.6,84,4.04,20,-0.06
2022-04-19 19:21:35,34.2384095583111,-116.868416005746,7072,2115.6,84,4.1,20,-0.08
2022-04-19 19:21:36,34.2384288366884,-116.86844157055,7076,2115.6,84,4.1,20,-0.08
2022-04-19 19:21:37,34.2384575866163,-116.868479959667,7080,2115.6,84,4.1,20,-0.1
2022-04-19 19:21:38,34.23848323524,-116.868518432602,7082,2115,83,4.1,20,-0.1
2022-04-19 19:21:39,34.2385088000447,-116.868556821719,7087,2115,83,3.96,20,-0.1
2022-04-19 19:21:40,34.2385376337916,-116.868582386523,7090,2115,82,3.96,20,-0.12
2022-04-19 19:21:41,34.2385663837194,-116.868608035147,7095,2115,81,3.98,20,-0.12
2022-04-19 19:21:42,34.2385855782777,-116.86862077564,7098,2115.6,81,3.98,20,-0.12
2022-04-19 19:21:43,34.2386175971478,-116.868646424264,7101,2115.6,80,3.88,20,-0.14
2022-04-19 19:21:44,34.2386431619525,-116.868671989068,7101,2114.6,78,3.88,20,-0.16
2022-04-19 19:21:45,34.238665625453,-116.868710378185,7106,2114.6,74,3.66,20,-0.18
2022-04-19 19:21:46,34.2386943753809,-116.868723202497,7108,2114.6,72,3.66,20,-0.2
